router,network,widemask
R1,10.0.0.0 ,0.0.0.255
R1,80.0.0.0,0.0.0.255
R1,90.0.1.0,0.0.0.255
R1,90.0.2.0,0.0.0.255
R1,90.0.3.0,0.0.0.255
R1,90.0.4.0,0.0.0.255
R1,90.0.5.0,0.0.0.255
R1,90.0.6.0,0.0.0.255
R2,10.0.0.0,0.0.0.255
R2,20.0.0.0,0.0.0.255
R2,50.0.0.0,0.0.0.255
R2,70.0.0.0,0.0.0.255
R3,60.0.0.0,0.0.0.255
R3,70.0.0.0,0.0.0.255
R3,80.0.0.0,0.0.0.255
R3,30.0.0.0,0.0.0.255
R4,40.0.0.0,0.0.0.255
R4,50.0.0.0,0.0.0.255
R4,60.0.0.0,0.0.0.255
R5,30.0.0.0,0.0.0.255
R5,40.0.0.0,0.0.0.255
R5,20.0.0.0,0.0.0.255
